-3.77	40.23	Casa_Jose	 2	 4	2013	648
 9	22	42	90.29	 0.99	 0.41	 0.56	 0.45	102.39	83.64	92.77	52.26	14.23	 3.29
 9	24	10	79.61	 0.99	 0.27	 0.48	 0.36	82.90	77.86	80.17	46.44	 4.82	 4.34
 9	25	39	72.51	 0.99	 0.28	 0.46	 0.34	75.26	70.62	74.88	43.22	 5.23	 3.01
 9	27	 8	82.55	 0.99	 0.30	 0.49	 0.38	86.26	80.37	84.02	47.90	 6.00	 3.56
 9	28	36	91.01	 0.99	 0.50	 0.43	 0.42	95.20	87.49	98.11	51.65	 8.88	-2.63
 9	30	 4	88.42	 0.99	 0.47	 0.56	 0.45	96.45	83.17	94.45	52.20	12.61	 1.39
 9	31	33	89.46	 0.98	 0.47	 0.55	 0.45	98.10	83.83	95.80	53.08	12.54	 1.51
 9	33	 3	48.02	 0.99	 0.29	 0.31	 0.21	51.59	45.98	48.93	28.94	 5.43	 1.63
 9	34	32	67.42	 0.99	 0.26	 0.35	 0.29	70.51	66.03	66.39	38.81	 3.83	 3.80
 9	36	 1	68.77	 0.99	 0.36	 0.38	 0.32	69.86	66.93	75.08	40.31	 5.25	-0.59
 9	37	31	79.24	 0.99	 0.40	 0.47	 0.37	82.32	76.77	83.79	45.92	 6.80	 0.37
 9	39	 1	74.96	 0.99	 0.48	 0.43	 0.36	75.40	72.45	86.40	43.21	 7.49	-5.11
 9	40	32	79.51	 0.99	 0.53	 0.42	 0.38	75.51	78.66	94.23	45.89	 5.94	-7.63
 9	42	 2	80.03	 0.99	 0.55	 0.43	 0.38	77.96	78.18	94.87	45.48	 7.28	-8.46
 9	43	32	91.49	 0.99	 0.55	 0.54	 0.45	99.46	86.12	98.21	52.92	12.94	-0.46
 9	45	 3	88.40	 0.99	 0.54	 0.55	 0.45	95.50	83.12	96.91	51.67	12.99	-1.32
 9	46	35	72.62	 0.99	 0.47	 0.48	 0.35	75.18	69.23	82.88	42.55	 8.69	-3.73
 9	48	 5	81.18	 0.99	 0.52	 0.42	 0.39	78.25	79.93	95.17	46.42	 6.27	-7.43
 9	49	35	78.53	 0.99	 0.54	 0.41	 0.38	73.42	77.86	95.38	45.50	 5.04	-9.96
 9	51	 6	89.59	 0.99	 0.52	 0.55	 0.45	97.27	84.20	97.10	51.82	13.03	-0.80
 9	52	37	88.78	 0.99	 0.53	 0.56	 0.45	96.37	83.42	96.39	52.43	12.82	 0.06
 9	54	 8	87.06	 0.98	 0.51	 0.56	 0.45	93.61	82.09	95.48	51.72	12.42	-0.15
 9	55	39	95.42	 0.98	 0.50	 0.53	 0.48	107.02	88.76	99.27	55.87	13.23	 2.14
 9	57	12	83.02	 0.99	 0.51	 0.48	 0.39	87.83	78.77	92.03	47.44	10.41	-3.33
 9	58	43	95.03	 0.98	 0.40	 0.50	 0.46	102.82	90.48	97.95	55.15	 9.94	 2.94
10	 0	15	54.27	 0.99	 0.27	 0.31	 0.24	55.95	53.06	56.00	32.22	 3.75	 1.71
10	 1	46	67.69	 0.99	 0.30	 0.25	 0.29	68.16	66.76	71.06	36.41	 2.99	-1.19
10	 3	16	67.27	 0.99	 0.35	 0.39	 0.30	70.84	64.85	70.02	39.32	 6.06	 1.05
10	 4	48	77.25	 0.99	 0.43	 0.52	 0.38	79.95	74.23	85.45	45.76	 8.33	-0.44
10	 6	18	89.55	 0.98	 0.48	 0.51	 0.44	95.74	85.20	95.69	52.78	10.43	 0.36
10	 7	49	75.41	 0.99	 0.51	 0.52	 0.38	78.43	71.81	86.02	46.02	 9.54	-2.50
10	 9	20	76.92	 0.99	 0.52	 0.56	 0.39	83.43	71.74	86.58	46.62	11.86	-1.58
10	10	52	224.86	 0.97	 0.39	 0.11	 0.94	239.29	217.52	224.80	94.28	 4.82	-0.39
10	12	24	82.45	 0.99	 0.53	 0.42	 0.40	79.65	81.12	96.46	47.63	 6.46	-7.20
10	13	55	81.99	 0.99	 0.47	 0.56	 0.41	89.30	76.94	88.69	47.90	11.99	-0.05
10	15	28	87.05	 0.99	 0.41	 0.48	 0.41	92.73	83.33	91.39	51.39	 8.34	 1.55
10	17	 1	62.86	 0.99	 0.33	 0.40	 0.29	64.28	61.33	66.80	38.76	 4.41	 1.53
10	18	33	70.78	 0.99	 0.35	 0.40	 0.32	73.08	68.66	75.43	40.98	 5.77	-0.12
10	20	 6	86.07	 0.99	 0.34	 0.51	 0.41	87.83	84.37	90.26	50.10	 5.88	 2.70
10	21	40	95.60	 0.98	 0.53	 0.50	 0.46	105.33	89.68	100.51	54.56	12.68	-0.07
10	23	13	81.28	 0.99	 0.51	 0.52	 0.40	86.07	77.02	90.62	48.14	10.57	-2.06
10	24	45	66.85	 0.99	 0.41	 0.53	 0.33	71.00	63.46	73.36	41.68	 8.25	 0.10
10	26	18	75.08	 0.99	 0.44	 0.52	 0.37	78.57	71.75	82.82	44.85	 8.32	-0.63
10	27	53	85.36	 0.99	 0.42	 0.51	 0.40	91.30	81.58	89.32	49.48	 8.74	 1.59
10	29	27	44.57	 0.99	 0.31	 0.26	 0.20	44.76	43.38	50.33	27.98	 3.62	-1.84
10	31	 1	81.71	 0.99	 0.44	 0.52	 0.39	87.52	78.10	84.96	46.98	 8.54	 1.63
10	32	34	86.86	 0.99	 0.50	 0.55	 0.43	94.01	81.95	93.41	50.72	11.40	 0.21
10	34	 6	84.89	 0.99	 0.52	 0.57	 0.44	92.68	79.19	93.75	50.43	13.09	-0.88
10	35	39	82.30	 0.99	 0.56	 0.56	 0.42	88.13	77.24	93.03	49.44	12.16	-2.35
10	37	12	81.70	 0.98	 0.55	 0.56	 0.43	86.98	76.71	93.57	50.01	12.04	-2.51
10	38	47	82.06	 0.98	 0.52	 0.55	 0.43	86.39	77.59	93.71	50.41	11.00	-1.77
10	40	21	95.64	 0.98	 0.55	 0.50	 0.47	103.32	90.45	102.30	55.48	11.41	-0.85
10	41	56	93.99	 0.99	 0.57	 0.54	 0.47	102.59	88.32	100.74	53.50	13.11	-1.42
10	43	31	79.52	 0.99	 0.55	 0.48	 0.40	79.65	76.52	94.41	45.92	 8.89	-7.85
10	45	 4	88.56	 0.99	 0.53	 0.56	 0.45	97.51	82.60	95.71	51.90	13.31	-0.47
10	46	40	79.54	 0.99	 0.52	 0.45	 0.39	75.38	78.60	95.24	45.84	 6.01	-8.37
10	48	15	94.91	 0.99	 0.55	 0.48	 0.45	99.95	90.91	102.14	53.59	10.40	-2.48
10	49	51	77.25	 0.99	 0.58	 0.47	 0.39	74.72	75.24	94.16	45.79	 7.78	-8.51
10	51	26	88.37	 0.99	 0.58	 0.53	 0.44	92.01	84.49	98.79	51.05	10.83	-3.60
10	52	60	94.96	 0.98	 0.58	 0.52	 0.47	103.09	89.41	102.20	54.09	12.85	-2.07
10	54	36	95.37	 0.99	 0.56	 0.52	 0.47	103.75	89.76	102.21	54.05	12.84	-1.82
10	56	13	90.13	 0.99	 0.54	 0.54	 0.45	97.58	84.77	98.21	51.75	12.62	-1.82
10	57	47	87.81	 0.99	 0.56	 0.54	 0.44	94.06	82.79	97.19	51.57	12.20	-2.02
10	59	22	82.76	 0.99	 0.59	 0.55	 0.42	86.71	78.35	94.94	49.31	11.71	-3.84
11	 0	58	87.41	 0.98	 0.56	 0.53	 0.44	93.66	82.29	97.31	51.87	11.99	-2.40
11	 2	33	86.29	 0.99	 0.57	 0.55	 0.44	91.95	81.38	96.70	51.19	12.11	-2.51
11	 4	 8	85.84	 0.98	 0.55	 0.54	 0.44	89.97	81.67	96.44	51.03	10.90	-2.43
11	 5	44	100.14	 0.98	 0.52	 0.48	 0.48	107.16	95.69	104.62	56.47	10.47	-0.30
11	 7	21	86.44	 0.99	 0.54	 0.54	 0.44	90.86	82.20	96.68	51.38	11.02	-2.16
11	 8	56	227.29	 0.97	 0.39	 0.08	 0.94	238.45	221.60	227.25	94.87	 3.64	-0.30
11	10	32	93.19	 0.99	 0.50	 0.52	 0.46	101.55	87.77	99.10	53.80	11.83	-0.18
11	12	10	82.84	 0.99	 0.48	 0.56	 0.42	89.80	77.88	89.97	48.39	11.74	-0.23
11	13	48	78.94	 0.99	 0.57	 0.46	 0.39	77.79	76.38	95.02	45.18	 8.16	-9.26
11	15	26	91.30	 0.99	 0.57	 0.55	 0.46	98.83	85.92	99.15	52.36	12.99	-1.66
11	17	 2	95.07	 0.98	 0.56	 0.52	 0.47	103.58	89.42	101.82	54.35	12.69	-1.38
11	18	40	78.44	 0.99	 0.59	 0.47	 0.39	77.60	75.79	94.22	45.56	 8.73	-8.54
11	20	15	95.91	 0.98	 0.56	 0.53	 0.47	105.08	90.06	102.05	54.43	13.19	-1.09
11	21	50	88.87	 0.99	 0.60	 0.52	 0.44	93.94	84.33	98.95	50.99	11.74	-4.02
11	23	27	94.43	 0.98	 0.58	 0.52	 0.46	102.39	89.00	101.52	53.86	12.59	-1.83
11	25	 4	103.62	 0.98	 0.48	 0.47	 0.49	110.83	99.40	106.42	57.63	10.05	 0.59
11	26	42	102.23	 0.98	 0.52	 0.47	 0.49	110.83	97.16	105.80	57.76	10.65	 0.26
11	28	18	83.60	 0.99	 0.60	 0.46	 0.41	84.44	80.42	97.63	48.19	 9.32	-7.60
11	29	57	89.42	 0.99	 0.51	 0.55	 0.45	97.76	83.69	96.99	51.79	13.09	-0.95
11	31	34	84.74	 0.99	 0.56	 0.56	 0.44	90.87	79.63	94.88	50.53	12.18	-2.20
11	33	13	86.19	 0.98	 0.54	 0.55	 0.45	93.07	80.79	95.87	51.77	12.44	-1.41
11	34	52	85.55	 0.99	 0.53	 0.58	 0.44	92.85	80.06	94.60	50.42	13.14	-1.17
11	36	31	88.73	 0.99	 0.49	 0.53	 0.44	96.30	83.64	95.04	51.65	11.63	-0.38
11	38	 8	77.78	 0.99	 0.44	 0.53	 0.39	83.67	73.39	84.72	45.63	10.23	-0.53
11	39	46	84.17	 0.99	 0.41	 0.52	 0.42	87.01	81.39	90.99	49.92	 7.76	 1.11
11	41	27	86.74	 0.99	 0.58	 0.49	 0.42	91.38	82.34	97.10	50.67	10.95	-3.68
11	43	 8	59.27	 0.99	 0.36	 0.42	 0.28	63.51	56.39	62.69	36.43	 6.85	 1.36
11	44	48	40.60	 0.99	 0.19	 0.24	 0.17	41.45	40.07	41.15	26.11	 2.69	 1.77
11	46	28	76.28	 0.99	 0.31	 0.43	 0.34	80.66	74.10	75.90	43.84	 5.21	 3.61
11	48	 6	77.09	 0.99	 0.37	 0.51	 0.37	82.00	73.84	81.03	45.84	 7.85	 2.04
11	49	45	65.77	 0.99	 0.28	 0.39	 0.30	67.91	64.17	68.20	38.90	 4.54	 1.81
11	51	24	55.14	 0.99	 0.26	 0.30	 0.24	57.98	53.78	54.66	32.26	 3.78	 3.10
11	53	 3	67.51	 0.99	 0.28	 0.39	 0.30	70.45	65.86	68.18	39.76	 4.30	 3.16
11	54	44	77.72	 0.99	 0.23	 0.42	 0.34	82.09	75.81	76.00	43.91	 4.72	 4.39
11	56	26	45.84	 0.99	 0.18	 0.25	 0.19	47.53	45.19	44.80	27.97	 2.88	 3.04
11	58	 6	52.19	 0.99	 0.22	 0.23	 0.22	53.21	51.66	52.28	29.85	 2.42	 1.89
11	59	44	63.46	 0.99	 0.19	 0.34	 0.27	66.86	62.29	60.50	36.46	 3.51	 5.10
12	 1	23	66.23	 0.99	 0.20	 0.36	 0.28	70.25	64.87	62.58	38.29	 3.55	 5.65
12	 3	 3	65.97	 0.99	 0.19	 0.33	 0.28	69.32	64.77	63.30	37.20	 3.37	 4.81
12	 4	45	42.39	 0.99	 0.17	 0.25	 0.18	43.58	42.02	41.19	28.01	 2.35	 3.37
12	 6	25	78.63	 0.99	 0.19	 0.35	 0.33	82.41	77.24	75.82	43.36	 3.37	 4.47
12	 8	 6	42.36	 0.99	 0.19	 0.19	 0.17	43.11	42.04	42.12	25.76	 1.82	 1.32
12	 9	47	52.25	 0.99	 0.21	 0.25	 0.22	53.41	51.73	51.99	30.52	 2.51	 2.39
12	11	28	49.09	 0.99	 0.18	 0.23	 0.20	50.26	48.63	48.55	28.49	 2.21	 1.94
12	13	10	74.09	 0.99	 0.18	 0.36	 0.31	78.14	72.70	70.59	40.82	 3.44	 5.39
12	14	52	65.83	 0.99	 0.19	 0.32	 0.28	68.79	64.77	63.55	36.87	 3.17	 4.41
12	16	34	66.16	 0.99	 0.19	 0.35	 0.28	70.09	64.88	62.47	38.37	 3.39	 5.54
12	18	17	67.68	 0.99	 0.21	 0.36	 0.29	71.84	66.31	63.78	39.45	 3.61	 5.53
12	19	59	71.28	 0.99	 0.22	 0.37	 0.30	75.05	69.90	68.42	40.64	 3.54	 4.98
12	21	39	69.36	 0.99	 0.30	 0.35	 0.30	72.42	67.48	70.83	38.79	 5.25	 1.43
12	23	22	65.58	 0.99	 0.38	 0.40	 0.30	70.06	62.47	69.53	37.72	 7.80	 0.17
12	25	 3	71.32	 0.99	 0.37	 0.42	 0.32	76.32	68.22	73.91	41.06	 7.24	 1.29
12	26	43	69.94	 0.99	 0.30	 0.37	 0.30	73.53	68.18	69.43	39.60	 4.54	 3.09
12	28	23	43.76	 0.99	 0.21	 0.25	 0.19	44.96	43.06	44.27	28.26	 2.96	 2.62
12	30	 7	78.49	 0.99	 0.21	 0.41	 0.34	83.33	76.76	74.65	43.63	 4.08	 5.76
12	31	50	68.47	 0.99	 0.27	 0.33	 0.30	70.18	67.03	71.35	38.74	 4.07	 0.96
12	33	34	81.02	 0.99	 0.37	 0.45	 0.37	84.70	78.24	85.62	46.52	 7.00	 1.08
12	35	18	75.82	 0.99	 0.33	 0.40	 0.34	77.08	74.25	80.63	44.90	 4.45	 0.59
12	36	60	69.28	 0.99	 0.27	 0.40	 0.31	73.30	67.26	69.07	40.11	 5.06	 3.45
12	38	43	65.17	 0.99	 0.31	 0.36	 0.29	68.54	62.97	67.46	36.82	 6.06	 1.15
12	40	23	49.74	 0.99	 0.27	 0.26	 0.21	51.49	48.63	50.97	28.78	 3.53	 0.96
12	42	 5	72.89	 0.99	 0.22	 0.32	 0.31	75.81	71.43	72.65	39.33	 3.99	 2.26
12	43	49	55.48	 0.99	 0.24	 0.23	 0.23	56.49	54.87	56.00	30.97	 2.56	 1.47
12	45	33	67.37	 0.99	 0.19	 0.29	 0.28	69.97	66.31	65.98	36.80	 3.12	 3.40
12	47	16	65.36	 0.99	 0.24	 0.30	 0.28	67.98	64.08	65.01	36.48	 3.59	 2.88
12	48	58	56.85	 0.99	 0.28	 0.31	 0.25	58.15	55.64	59.60	33.18	 3.89	 1.23
12	50	44	57.29	 0.99	 0.35	 0.36	 0.26	59.80	55.10	61.78	33.91	 6.09	-0.11
12	52	28	70.88	 0.99	 0.27	 0.30	 0.30	73.78	69.50	70.24	39.40	 3.51	 2.49
12	54	13	221.12	 0.97	 0.13	 0.07	 0.89	227.81	218.74	215.80	93.78	 1.49	 1.63
12	55	54	77.36	 0.99	 0.24	 0.32	 0.33	80.29	75.96	76.81	42.09	 3.39	 2.63
12	57	40	38.56	 0.99	 0.20	 0.26	 0.17	40.26	37.76	38.26	26.65	 3.18	 3.62
12	59	25	65.70	 0.99	 0.23	 0.31	 0.28	68.24	64.66	64.38	37.81	 2.95	 3.55
13	 1	12	44.01	 0.99	 0.21	 0.20	 0.18	44.33	43.69	44.76	26.17	 2.04	 0.60
13	 2	59	67.00	 0.99	 0.23	 0.28	 0.29	68.29	65.95	68.90	36.59	 3.25	 1.26
13	 4	45	74.75	 0.99	 0.33	 0.40	 0.34	76.97	72.63	79.74	42.69	 5.54	 0.67
13	 6	31	75.71	 0.99	 0.29	 0.41	 0.34	78.99	73.87	76.50	42.97	 4.64	 3.16
13	 8	19	68.44	 0.99	 0.20	 0.33	 0.29	71.38	67.27	66.63	38.67	 3.37	 4.11
13	10	 4	43.06	 0.99	 0.17	 0.18	 0.18	43.66	42.83	42.70	25.62	 1.57	 1.20
13	11	49	63.81	 0.99	 0.20	 0.30	 0.27	66.02	62.94	62.52	35.79	 2.86	 3.55
13	13	32	60.05	 0.99	 0.19	 0.31	 0.25	62.68	59.13	57.91	34.92	 3.04	 4.38
13	15	19	65.16	 0.99	 0.19	 0.32	 0.27	68.26	64.12	62.39	37.41	 2.94	 4.83
13	17	 4	73.61	 0.99	 0.19	 0.32	 0.31	76.43	72.47	72.05	40.76	 3.13	 3.54
13	18	50	49.03	 0.99	 0.21	 0.18	 0.20	49.79	48.59	49.38	27.18	 1.98	 0.34
13	20	33	60.97	 0.99	 0.22	 0.25	 0.25	62.32	60.19	61.46	33.24	 2.88	 1.48
13	22	19	59.30	 0.99	 0.20	 0.26	 0.25	60.21	58.74	59.81	33.04	 2.45	 1.84
13	24	 4	65.88	 0.99	 0.20	 0.31	 0.28	68.08	64.71	66.07	36.55	 3.54	 2.69
13	25	52	71.38	 0.99	 0.25	 0.32	 0.30	74.36	69.89	71.11	38.61	 3.94	 2.52
13	27	40	65.69	 0.99	 0.19	 0.30	 0.27	67.65	64.95	64.33	36.64	 2.50	 3.63
13	29	24	62.23	 0.99	 0.19	 0.29	 0.26	64.10	61.52	61.00	35.09	 2.54	 3.44
13	31	10	68.38	 0.99	 0.20	 0.34	 0.29	71.33	67.40	65.67	38.89	 2.70	 4.91
13	32	58	73.42	 0.99	 0.18	 0.35	 0.31	76.45	72.38	70.83	41.08	 2.79	 4.74
13	34	45	48.14	 0.99	 0.17	 0.23	 0.20	48.72	48.00	47.45	28.51	 1.54	 2.23
13	36	32	75.08	 0.99	 0.20	 0.33	 0.31	77.76	73.95	73.84	41.47	 3.07	 3.36
13	38	20	69.10	 0.99	 0.20	 0.31	 0.29	71.65	68.11	67.38	38.16	 2.86	 3.95
13	40	 4	74.35	 0.99	 0.20	 0.32	 0.31	77.28	73.17	72.67	40.57	 3.08	 3.83
13	41	51	59.18	 0.99	 0.23	 0.24	 0.25	60.27	58.47	60.03	32.38	 2.83	 1.41
13	43	35	58.27	 0.99	 0.23	 0.24	 0.24	59.45	57.61	58.69	31.91	 2.70	 1.49
13	45	21	63.15	 0.99	 0.20	 0.27	 0.26	64.95	62.39	62.31	34.74	 2.73	 2.88
13	47	 8	58.14	 0.99	 0.22	 0.29	 0.25	58.71	57.39	60.45	33.21	 2.95	 1.30
13	48	57	68.03	 0.99	 0.36	 0.45	 0.32	70.97	65.40	73.69	40.51	 6.91	 0.49
13	50	46	80.62	 0.99	 0.32	 0.56	 0.41	86.09	77.04	84.62	47.84	 8.39	 3.35
13	52	33	82.83	 0.99	 0.48	 0.54	 0.41	91.66	77.23	88.45	48.52	12.62	 0.25
13	54	22	81.52	 0.99	 0.43	 0.53	 0.40	88.81	76.55	87.81	47.32	11.44	 0.01
13	56	10	45.63	 0.99	 0.19	 0.29	 0.20	47.97	44.44	45.57	28.65	 4.01	 2.56
13	57	59	64.47	 0.99	 0.27	 0.41	 0.30	68.26	62.39	65.08	38.85	 5.17	 3.51
13	59	50	79.55	 0.99	 0.49	 0.51	 0.40	82.26	76.21	89.55	47.46	 8.89	-1.80
14	 1	39	54.73	 0.99	 0.32	 0.43	 0.27	59.17	51.85	57.78	33.84	 7.01	 1.39
14	 3	28	71.36	 0.99	 0.44	 0.42	 0.36	68.24	69.99	86.35	42.61	 5.84	-5.32
14	 5	17	88.96	 0.99	 0.52	 0.57	 0.45	97.85	83.21	95.15	50.62	13.17	-0.42
14	 7	 6	85.62	 0.99	 0.56	 0.57	 0.44	93.59	79.87	94.22	50.47	12.87	-1.41
14	 8	57	86.63	 0.99	 0.54	 0.55	 0.44	95.01	80.82	94.63	50.98	12.53	-1.29
14	10	48	86.33	 0.99	 0.55	 0.56	 0.44	94.82	80.49	94.17	50.62	12.77	-1.33
14	12	34	85.52	 0.99	 0.53	 0.56	 0.43	92.62	80.41	93.21	49.78	11.67	-1.13
14	14	23	85.37	 0.99	 0.54	 0.57	 0.44	93.55	79.60	93.65	50.01	12.73	-1.35
14	16	14	88.87	 0.99	 0.52	 0.55	 0.45	96.83	83.53	95.42	51.38	11.82	-0.71
14	18	 5	87.90	 0.99	 0.52	 0.56	 0.44	98.06	81.72	93.13	50.39	13.16	 0.04
14	19	54	91.65	 0.99	 0.50	 0.53	 0.45	103.36	85.00	95.18	52.44	13.21	 0.62
14	21	46	88.10	 0.99	 0.50	 0.57	 0.44	98.55	81.80	93.08	50.05	13.33	 0.10
14	23	37	40.16	 0.99	 0.32	 0.48	 0.24	39.31	38.11	52.84	31.12	 6.35	-2.31
14	25	27	47.64	 0.99	 0.36	 0.54	 0.27	49.48	44.43	58.94	33.96	 8.28	-1.89
14	27	19	80.27	 0.99	 0.54	 0.59	 0.43	87.95	74.38	90.54	48.54	12.82	-1.54
14	29	12	83.91	 0.99	 0.46	 0.57	 0.43	92.41	78.30	90.39	48.66	12.30	 0.04
14	31	 4	64.24	 0.99	 0.26	 0.40	 0.31	64.63	63.09	69.02	39.05	 4.09	 0.93
14	32	55	82.67	 0.99	 0.41	 0.51	 0.42	80.69	81.99	91.35	48.95	 4.83	-0.07
14	34	47	82.65	 0.99	 0.56	 0.58	 0.44	90.17	76.92	92.52	49.26	12.81	-2.12
14	36	40	81.41	 0.99	 0.52	 0.58	 0.43	89.03	75.71	90.54	47.15	12.84	-2.11
14	38	32	78.08	 0.99	 0.50	 0.48	 0.39	80.59	74.34	90.62	44.56	 9.72	-5.96
14	40	25	75.76	 0.99	 0.53	 0.43	 0.37	74.98	73.31	90.37	43.12	 7.90	-8.13
14	42	17	87.74	 0.99	 0.56	 0.58	 0.45	96.78	81.74	94.90	50.48	13.43	-1.47
14	44	 9	86.43	 0.99	 0.55	 0.58	 0.45	95.69	80.33	93.60	49.89	13.53	-1.26
14	46	 3	83.39	 0.99	 0.52	 0.58	 0.43	90.08	78.26	92.02	48.10	11.97	-1.82
14	47	54	45.06	 0.99	 0.33	 0.46	 0.28	45.04	42.15	60.06	32.70	 7.43	-3.04
14	49	44	79.81	 0.99	 0.52	 0.59	 0.42	86.93	74.18	89.89	46.47	12.86	-2.49
14	51	39	79.48	 0.99	 0.51	 0.58	 0.42	86.42	73.92	89.73	46.38	12.54	-2.52
14	53	31	79.18	 0.99	 0.52	 0.58	 0.42	85.95	73.65	89.68	46.31	12.49	-2.69
14	55	23	79.34	 0.99	 0.51	 0.59	 0.42	86.48	73.71	89.46	46.22	12.69	-2.48
14	57	18	79.55	 0.99	 0.50	 0.58	 0.42	85.82	74.38	89.55	46.36	12.02	-2.29
14	59	12	81.70	 0.99	 0.50	 0.58	 0.43	89.81	75.82	90.58	47.33	12.93	-1.78
15	 1	 3	86.95	 0.99	 0.47	 0.55	 0.44	97.55	80.55	91.95	48.95	13.21	-0.45
15	 2	57	82.50	 0.99	 0.50	 0.57	 0.41	92.56	76.29	88.13	47.30	12.71	-0.45
15	 4	53	80.63	 0.99	 0.50	 0.56	 0.42	85.56	76.29	89.88	46.67	10.71	-2.14
15	 6	51	41.45	 0.99	 0.29	 0.39	 0.26	41.11	39.03	54.89	30.88	 6.55	-2.06
15	 8	45	83.09	 0.99	 0.53	 0.59	 0.43	91.25	77.30	91.35	47.41	12.96	-2.26
15	10	38	82.44	 0.99	 0.52	 0.58	 0.43	90.32	76.72	91.11	47.08	12.67	-2.48
15	12	32	82.50	 0.99	 0.53	 0.57	 0.43	90.33	76.82	91.01	46.94	12.59	-2.55
15	14	27	82.35	 0.99	 0.52	 0.58	 0.43	89.10	77.11	91.34	47.20	12.00	-2.58
15	16	23	82.72	 0.99	 0.52	 0.58	 0.43	90.70	76.97	91.14	47.11	12.73	-2.63
15	18	21	82.21	 0.99	 0.52	 0.58	 0.43	89.89	76.53	91.06	47.01	12.53	-2.62
15	20	16	82.05	 0.99	 0.52	 0.58	 0.43	89.78	76.37	90.84	46.76	12.49	-2.73
15	22	12	82.63	 0.99	 0.52	 0.58	 0.43	90.67	76.88	90.98	47.01	12.73	-2.52
15	24	 6	83.43	 0.99	 0.52	 0.58	 0.44	91.76	77.62	91.35	47.34	12.74	-2.21
15	26	 1	83.92	 0.99	 0.52	 0.57	 0.43	92.66	78.02	91.22	47.38	12.82	-2.13
15	27	56	218.33	 0.98	 0.38	 0.12	 0.92	232.35	211.01	219.28	92.96	 5.07	-0.62
15	29	50	80.26	 0.99	 0.51	 0.58	 0.43	87.95	74.53	89.38	46.31	12.38	-2.38
15	31	46	84.23	 0.99	 0.52	 0.58	 0.44	92.93	78.35	91.53	47.82	12.83	-1.74
15	33	44	71.87	 0.99	 0.48	 0.47	 0.37	73.29	68.37	85.99	42.05	 9.06	-6.09
15	35	40	84.64	 0.99	 0.52	 0.59	 0.44	93.61	78.70	91.55	47.97	13.07	-1.47
15	37	38	85.16	 0.99	 0.51	 0.58	 0.44	94.22	79.20	91.85	48.42	12.99	-1.15
15	39	34	85.58	 0.99	 0.50	 0.59	 0.45	94.91	79.56	92.00	48.75	13.19	-0.61
15	41	32	211.92	 0.98	 0.43	 0.09	 0.87	218.79	206.91	219.64	91.80	 3.77	-2.69
15	43	29	83.13	 0.99	 0.58	 0.44	 0.40	84.60	80.01	95.20	48.04	 8.98	-5.39
15	45	28	68.16	 0.99	 0.35	 0.51	 0.34	73.94	64.59	71.09	41.11	 8.22	 1.68
15	47	25	59.45	 0.99	 0.35	 0.35	 0.28	60.73	57.26	67.24	34.37	 6.33	-2.86
15	49	22	70.04	 0.99	 0.32	 0.52	 0.35	76.16	66.55	71.92	42.83	 7.85	 3.42
15	51	19	69.85	 0.99	 0.34	 0.55	 0.35	76.70	66.04	71.39	42.77	 8.87	 2.98
15	53	18	71.38	 0.99	 0.42	 0.38	 0.33	74.90	68.53	76.57	40.62	 6.81	-0.98
15	55	18	59.78	 0.99	 0.38	 0.37	 0.29	60.94	57.50	68.28	35.50	 6.39	-2.58
15	57	15	82.78	 0.99	 0.52	 0.57	 0.43	90.45	77.31	90.80	48.92	12.29	-0.76
15	59	17	82.77	 0.99	 0.35	 0.57	 0.41	92.35	77.56	84.42	49.39	11.37	 3.41
16	 1	17	70.53	 0.99	 0.48	 0.40	 0.34	67.68	68.77	87.19	39.29	 5.94	-11.13
16	 3	18	197.57	 0.98	 0.43	 0.09	 0.82	203.11	193.40	204.46	88.70	 3.45	-2.53
16	 5	13	82.97	 0.99	 0.45	 0.60	 0.44	93.28	76.54	88.98	49.50	13.94	 1.70
16	 7	12	71.83	 0.99	 0.54	 0.42	 0.35	71.25	69.31	86.13	41.57	 7.78	-7.60
16	 9	11	78.42	 0.99	 0.50	 0.47	 0.39	81.02	74.91	89.49	45.44	 9.28	-4.58
16	11	12	77.03	 0.99	 0.44	 0.60	 0.40	85.73	71.35	83.50	46.34	12.39	 1.09
16	13	13	84.61	 0.99	 0.48	 0.60	 0.44	93.73	78.67	91.20	49.72	13.41	 0.96
16	15	14	89.01	 0.99	 0.47	 0.58	 0.46	99.82	82.52	94.03	52.25	13.62	 1.88
16	17	15	91.40	 0.99	 0.46	 0.57	 0.46	103.08	84.89	94.26	52.59	13.48	 2.68
16	19	17	91.17	 0.98	 0.47	 0.57	 0.46	102.97	84.59	94.07	52.68	13.65	 2.81
16	21	20	93.65	 0.98	 0.48	 0.56	 0.47	105.94	86.93	95.95	53.94	13.77	 3.18
16	23	22	92.30	 0.99	 0.44	 0.58	 0.47	104.51	85.59	94.77	52.90	14.39	 3.40
16	25	27	87.71	 0.99	 0.42	 0.59	 0.45	99.44	81.12	90.90	50.67	14.29	 2.91
16	27	31	83.61	 0.99	 0.37	 0.59	 0.42	95.37	77.35	84.89	48.63	13.62	 4.11
16	29	33	65.68	 0.99	 0.48	 0.38	 0.33	63.04	64.01	81.24	37.50	 6.22	-8.39
16	31	36	69.53	 0.99	 0.52	 0.45	 0.35	67.81	67.33	85.18	41.38	 7.81	-6.72
